Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,transaction_id,customer_id,merchant_id
33251.0,-0.88476370873111,0.349727534629087,1.05801008549072,-1.72845639694559,-0.477400708547764,-0.775344378079298,-0.0176021408908688,0.396502646703308,-1.55942391431048,-0.314109853971053,-0.548018525179748,-1.03341435264456,-0.587340271779052,0.273935559978645,0.300161733555007,1.00813394539942,0.528775317944951,-1.61131441661634,-0.377180310614383,-0.0699786093266604,0.375658800777098,0.748235353201821,-0.19100187747181,0.0842914945955316,0.205869060716654,-0.235240349101164,-0.0559972276934404,0.0077225808145421,23.8,24470,470,20
94625.0,1.70785693746472,0.0248807914815549,-0.488140038578959,3.78754815533943,1.13945148482475,2.91467262159314,-0.743357877946301,0.699135879021363,1.0084706473096,0.912806096143303,0.7653541419638,-2.04386838674929,1.00154733873148,1.32288725448265,-2.72007696175136,-0.153429555378718,0.752610596119435,-0.755785824269169,-1.91256263382671,-0.368014254987192,0.0108651916304298,0.548257831746395,0.0912182952145324,-1.00795946020642,-0.0821828177765288,0.179709188704528,0.0077377190320074,-0.0688413102470406,33.76,151103,103,3
19524.0,-0.680754654291648,0.321430906503605,2.67068549087746,-1.94357314209348,-0.194176026472758,-0.113569765033148,0.46408030965906,-0.273778671761239,2.71282933494796,-1.51935664208852,1.69323701488528,-2.30228915187593,0.258433220327742,1.08226622995833,-0.545429893061762,-0.144490306106525,-0.157251139885816,1.2299051087985,0.267817333126113,-0.0798811383311533,-0.180910365158302,0.0789649681174993,-0.460076170462521,-0.0746845092980331,0.397484768487237,-0.87668138971288,-0.387578051541271,-0.397057343232233,15.3,11247,247,47
74551.0,1.30788988637083,0.621083192267926,-0.649375009343737,1.08712640764058,0.473455054602376,-0.650063333631741,0.256016912944684,-0.165278468776492,0.030323438878398,-0.555529928012636,-0.876937713272694,-0.534166169848604,-0.160866100631221,-1.05104495511551,1.1627112787625,0.800929836276437,0.337826644948074,0.819078404611783,-0.215482172822866,-0.0933782659613769,-0.119174919554811,-0.281800715665169,-0.235481376128006,-0.702762753731487,0.810662351240008,-0.266427696910115,0.028663474538245,0.0407766436792527,1.0,117129,129,29
170693.0,0.159430058617648,1.06389358538532,-0.484148696068867,-0.59557272245159,1.05470225747435,-0.703502145535908,1.00919150716305,-0.126182732796461,-0.108844284269333,-0.849698835553624,-0.796755063991721,0.0756562132189678,0.540949685994509,-1.12873607410852,-0.278095526821143,0.370798618273869,0.260131807500288,-0.206766982120193,-0.15207557887624,0.0606223477392193,-0.349182812985463,-0.833488596734799,0.0663627062319664,0.383295649978514,-0.375121126872466,0.123712184802143,0.224848957065227,0.0833781061683381,4.49,282153,153,3
47303.0,0.741311787962689,-1.09050934669229,0.880073089021433,0.0310005573063111,-0.556018532245365,1.98647276262007,-1.00145768828409,0.830394111165607,1.08284102129799,-0.499324829080536,1.67370169608959,1.05062448519426,-1.27857893310057,0.0118607755487041,0.223434799209375,-1.12137301007552,1.16521785915871,-1.92603966047964,-0.827515813935808,-0.0226837371441738,-0.0002349314355916,0.0395768805020051,0.0987839121035487,-0.968588514918858,-0.291906066966729,1.04451758805706,0.0032347268538392,0.0085415763945977,132.56,56184,184,34
148498.0,1.50500511953615,-1.60815329947824,0.466571525893079,0.722304868129176,-0.771288634387534,3.09745661840533,-1.9698233994438,1.1880006296129,2.53155913021916,-0.322015698597882,0.175409925535892,0.87708517078083,-1.69144809158283,-0.698038170154855,-0.922716294565974,-1.01699250295546,0.945313057322974,-1.12096137100159,-0.96044563218873,-0.257115254052966,0.258763210078361,1.16137769650962,0.158565058105617,-1.80083171696302,-0.696077049418005,0.578357561356825,0.104477732538394,-0.0489645988822047,100.0,235685,685,35
170587.0,2.0435889761127,-1.13312382387908,-0.419746201129889,-0.832815557365442,-1.24205735029391,-0.50326303796647,-1.06657319321811,0.0085698759991009,-0.10451292152861,0.893703471388562,0.96646856516929,0.154458136511688,-0.0809847976470644,-0.232328534447967,-0.463373086708312,1.27407563616381,-0.0142260137084386,-0.744313005364893,0.619820763070907,0.0206735191262401,0.402983940659478,1.14335614734025,0.115028428838621,0.0522730906636481,-0.225085109573809,-0.110145878674167,0.0027741663733421,-0.0526098495531598,44.0,282001,1,1
156067.0,-1.34373603912619,0.304437803540137,0.23366480396867,-4.1368161954848,2.47611672463139,3.62658875142367,-0.103084552332859,-0.0817496421469151,1.31821788471094,-1.47664195521018,0.0929537119224006,0.343647214225229,-0.374118191633116,-0.183524807319629,1.06477217713536,-0.393768336666236,-0.646822063458129,-0.310656059179287,0.126870036486495,-0.235171297627562,0.51190029798236,-0.983040767228326,-0.194945716325141,0.671593209226406,0.44510108342464,-0.559948811507882,-0.479671704930358,-0.120967114815364,13.88,253043,43,43
152938.0,1.66233804665768,-0.9708291554073,-0.669087881051924,0.512077230602181,-0.628984268630963,-0.017979263747645,-0.421416026225709,-0.0063832210451478,1.43589254583888,-0.256720411934272,-1.17046463082931,0.434298731158647,0.298455476470121,-0.204578031243209,0.544632332110678,0.178716189745149,-0.596590564771843,0.323054018392687,-0.200889543704549,0.177094589140604,0.281532650224706,0.639678524977184,-0.0253499623452347,0.611948030610201,-0.111654915243808,-0.255589729327628,0.0041562047309535,-0.0006901030441665,184.5,245856,856,6
47014.0,0.33456472359756,-1.20584513284306,-0.136488968663266,1.56522801177299,-0.701558069724871,-0.278376270463641,0.548759373781507,-0.0986728334191265,0.135239103513171,-0.144929135354178,-0.421683838014881,-0.446720884398627,-1.25255625771436,0.725167815148457,1.39294106300485,-0.0211369475145667,-0.10406938266402,-0.262009612781229,-0.96550408783995,0.641744278031318,0.350595466483683,0.0229551039359163,-0.453389141925618,0.0762498725556488,0.392735471142078,-0.294039746140922,-0.0577784480103743,0.092893419779571,447.0,55575,575,25
54445.0,-0.762737971211717,1.02453274600515,0.454051136362404,-0.0258632308047017,-2.41888619341766,0.431311799689033,3.96659180267803,-1.12935158638555,-0.700012629943809,-0.396487382538136,0.246167201528181,0.127976481773845,0.635932060273355,-0.142035239368154,0.607365238341244,-0.0428301162261794,-0.385142095820893,-0.94066813355831,0.131946967362461,-0.435884575672769,-0.489645730351946,-0.769466162684772,-0.0090659119093709,0.761610333980226,-0.236557096798021,0.0314099676046796,-0.143658022802187,-0.395232538478617,578.2,71794,794,44
18088.0,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.0077722810999307,3.05235768679424,-0.775035651186717,1218.89,10690,690,40
31217.0,1.27050245929978,0.819005640382921,-0.064888847653032,2.35804416227376,0.53202117172501,-0.54110958431301,0.617517226283823,-0.305583614152236,-1.16473225041781,0.711253730119378,-0.815361698022513,0.222701944835518,1.00317071939863,0.299412068395564,0.136950111979715,0.428752519843769,-0.7122038540684,-0.456945928010879,-0.704947686732801,-0.0947379615408704,-0.0385272867336668,-0.0744518575674506,-0.175220022480818,-0.0899679373689144,0.829612040986614,0.096807929960363,-0.0335577015170465,0.0065253084917067,0.2,20699,699,49
31394.0,-0.187537728050522,0.20763693674778,-0.0263691657250369,-1.33191986654599,2.04064228257277,3.60130081547739,-0.185716122201981,0.868193653696865,-1.68624142508807,0.406086363521589,-0.596304870877356,-0.607446008328062,0.217086126210733,0.177335677052226,0.794602415840721,-1.16209183615413,-0.687536446617964,1.9732648613756,-0.677900139054436,-0.32032621458867,-0.208529380900944,-0.286372191971179,-0.207258279633508,0.964870216307702,0.29249449121913,-0.277420831301377,0.0970949822697197,0.0618301635516314,23.66,20985,985,35
64616.0,-0.391542720203091,-3.78895069971996,-2.58936883338961,-0.91383517295911,0.728928410878532,3.51218712165821,0.435273906324021,0.449908138516024,-1.00983113331586,0.190006376085333,-0.245178100645962,-0.603380284146314,0.169751387480591,0.152778840436694,0.07306303773548,0.976598690883821,0.148394043098032,-1.02511340070823,0.877189370857526,2.14578306217645,0.684785421806482,-0.323202013243985,-1.05460861735858,1.10620504625078,0.593745429049887,-0.153335909553439,-0.18982100098159,0.16596970809711,979.86,93855,855,5
67382.0,0.896175168197314,-0.156826804234517,0.39262717282401,1.29690127474275,-0.272419698622181,-0.16287258751783,0.25953113924503,-0.10180431505479,0.0945374960125753,-0.249947314780944,-0.162096334015934,1.12016006552649,1.11952438180921,-0.0556420236056994,0.361486454490462,-0.487210263249922,0.0218660572054097,-1.02576132516715,-0.483409485890928,0.181283313464473,-0.0820307637232802,-0.345152837409243,-0.0908195310583643,0.104006795294007,0.447164826181207,-0.502986277168106,0.0267393267017603,0.0495805302368003,148.1,100008,8,8
89205.0,-0.390545728268618,1.79546631753947,0.417671192921151,4.23492030965284,0.62891372057777,0.797012299799053,0.693587069853361,0.380018438973444,-2.61467578608416,1.21439918339507,-1.43714438831413,-0.850020626909076,0.465214673962914,0.772650621801688,0.964058240019027,0.0235622061886668,0.0999709256949125,0.461853287824011,1.1332159916536,0.243558983892403,0.364439793733374,0.846864338543401,-0.129792815749784,0.495039612202947,-0.0525010683457561,0.55828045430667,0.009075193570032,0.106011997450623,67.23,147963,963,13
141183.0,-0.725338112287943,1.02787438740864,-0.0003084891692702,-0.714914916308061,0.135060333956295,-0.980559852093126,0.528476119381929,0.376229301499699,-0.288838793849682,-0.358272219044679,0.437883668668212,0.338784086173163,-1.274490628867,0.891082791975395,-1.09114769755911,0.206124638076391,-0.412085561874454,-0.0725998120642285,0.19003418807332,-0.239585120295282,-0.100815323538721,-0.380898820118619,0.120509580217974,0.0454964783407893,-0.985025196772706,0.0395665529311812,0.140514033860745,0.164254666945105,4.95,218138,138,38
143438.0,-5.25643383358625,0.364541282922338,-5.41208501568175,2.40003149118237,0.697301198779903,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.82828664079509,-4.61450773315675,2.71069667870109,-3.15815569757752,1.0836091478793,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.26164098662644,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.648259076792221,0.511284975320154,-1.11004452267604,0.178986970607497,0.22023534750991,-0.699808550320153,0.580486716857456,-0.173629869645159,8.9,223578,578,28
167316.0,2.07098294576212,-0.0082259796866331,-1.30890118769831,0.372737588747931,-0.0519573222542338,-1.37715933476815,0.254095761332002,-0.402383227062754,0.610091372860305,0.0175682105077705,-0.702675175520912,0.251406916513949,-0.02865449017858,0.506972295813935,0.750192974604453,-0.214757296291992,-0.4943190768775,-0.0562942243997045,-0.234857421712423,-0.249617268755637,0.245325168233598,0.869260536837714,0.0010523247085518,0.0811827826662842,0.263474538784122,-0.111009875560399,-0.0204144450401562,-0.0585384423003547,2.78,276824,824,24
34511.0,-0.706804806792817,-0.620541920539424,-0.157520100584347,0.0560437619110482,0.0859975754483895,-0.700475896937575,1.46617084054223,-0.222543242431813,-0.862647437079147,-0.198575657078786,0.901572616369642,0.265887937995965,-0.248741236858836,0.751059727250285,0.123952954618375,-0.102776503666584,-0.346465306887298,0.353563955277247,1.18660801400902,0.786614753455023,0.391212814521241,0.474210926598152,0.793428972070593,0.0361049853481794,-0.98306270101492,0.926475676565486,0.0165108974702504,0.237029746574183,299.0,27345,345,45
75132.0,1.03004874373121,-0.357836273053432,1.07744308212357,1.62058194974739,-0.802724139811614,0.625123980584106,-0.579604649637595,0.356521964786364,1.15726650307342,-0.192639810326607,-0.0831632041683269,0.975670361534054,-1.21672164276083,-0.396440119219919,-2.5242465054514,-0.513470499818676,0.182165350736676,-0.179488376882407,0.939910655549512,-0.140858915341809,-0.401155068720179,-0.877951590875744,-0.0199739583319974,-0.0260520990118934,0.466063079629134,-0.536762496119613,0.0574180687394555,0.0230061397327704,47.96,118574,574,24
115798.0,1.92022143672499,0.235609967293547,-0.458810495288117,3.88035584959957,0.288576144818579,0.749050012063581,-0.305022634945351,0.188223242515771,-0.081953084686988,1.31656179938276,-2.17348804368508,-0.690605892834167,-1.09443425974077,-0.154894471678691,-1.77582132530344,0.5396190351858,-0.464762113521486,-0.213109847422899,-1.12979828392897,-0.350308304900935,0.0456313952071562,0.335395232290693,0.0899880471180929,0.451122432027605,0.128966403021811,0.120921336570875,-0.0149488997244097,-0.0452407873217924,1.51,163262,262,12
67890.0,1.19794901470454,0.343805812348603,0.287047476606329,0.64166992982614,-0.114202611951628,-0.579018266315734,0.0797227614071539,-0.117484521711251,-0.105815775386861,-0.356532781825789,0.305637689793063,0.789834750972494,1.09014920956316,-0.432960604893659,1.25008462643411,0.145793415838969,0.22286450500784,-0.854675287277338,-0.56531721626218,-0.0392553899699527,-0.244869664439471,-0.647598626912842,0.14103249991565,0.0585057222028525,0.170133438490181,0.120287010369769,-0.0023703403933742,0.0307342464648321,9.99,101600,600,0
76400.0,-0.146056962269566,-0.17637942095151,2.31413686420609,-1.33928309750651,-0.7908369934999,0.202423394051019,-0.307702970685293,-0.0005061154150357,-0.873518733126053,0.409948399222169,0.864710469103792,0.0047494258590533,0.685515174070317,-0.96319940016694,-0.565109711922689,1.26327499261829,-0.176966062544212,-0.342207304451371,1.03647378538457,0.288800713100544,0.378594401148166,1.27925614410147,-0.321448855914718,0.0580182020093406,0.0058515450722752,-0.11484245275718,-0.0664745175362546,-0.169125266193953,21.1,122007,7,7
134874.0,-0.586824280696805,0.989354335319718,-0.852172657362467,-0.384464800086901,0.496456448084796,-0.571610154981084,1.20163915472378,0.258730969007883,-0.14270317140322,-0.747153124382221,-1.79019250319646,-0.777028102946902,-1.66443253987237,1.00308252243657,-0.288250415555502,-0.715416770817878,0.111050907063131,-0.0212444086862385,0.690029336949836,0.0127493670896004,0.110505452767577,0.249726072766208,0.0043280264160656,0.450208964738438,0.0070767620628231,-0.22940609604417,0.239270212692605,0.185550978441496,90.41,203574,574,24
81752.0,1.21380842956345,-0.182705910692987,0.645687475597984,0.120188792177956,-0.803183030193701,-0.55803060642793,-0.29298268467684,-0.0063006116810658,0.48651610360901,-0.194543638123059,1.20434283083959,1.31252151639256,-0.0347991542513271,-0.0509672803850903,-1.0349483437867,-0.237475702949505,0.0062190916503625,-0.307472073920225,0.672653034405151,-0.0855494684864939,-0.0515136421602411,0.0816128291927545,-0.0436848534445293,0.64035126291595,0.39248329394196,1.0819287358077,-0.0685145333705128,-0.0088121268481381,1.0,136538,538,38
146393.0,2.05308934224415,0.241021893432361,-1.73424379325694,0.552024568604396,0.181992621643199,-1.54440290908454,0.291451473946247,-0.405484284303838,0.566298761654066,-0.518520807188184,-0.287943117418934,0.117208900797009,0.121140214286409,-0.857820890906426,0.893381077676068,0.227144225808484,0.472344236393043,0.526192150364991,-0.452726521370073,-0.192292202114395,0.19291697933925,0.737777609367842,-0.0238566365992864,-0.0225984589650633,0.256061183586206,-0.104562331711755,-0.0005184618193188,-0.0282070895439289,4.94,230581,581,31
77171.0,1.11855963468941,1.29185826269199,-1.29880532614411,2.13577170090141,0.77220369761071,-1.14729144173341,0.390577698285265,-0.107072317539989,-0.0383392686455211,-2.15251889070952,1.35275258963919,0.092848590126307,0.273152694590986,-5.01220235869184,0.303552415334761,0.731437272149243,4.15208557256771,0.985358288437165,-1.22925431837217,-0.0235757902669068,-0.346373779572415,-0.663587986293548,-0.102325808556082,0.0179105750224893,0.650301613577378,-0.332365629546077,0.105948676665863,0.12812372864866,1.0,124087,87,37
30314.0,1.37523536043508,-0.729087650403148,-0.351085681110652,-1.12033536764117,-0.207739807185211,0.263918246530742,-0.553617625753723,0.0039548684232396,-0.953190136475497,0.774023355649737,-0.081142204993866,-0.419768000692114,0.512248145335892,-0.063918182483786,0.144373175301031,1.80779877600337,-0.629200609270549,-0.323737135078398,1.4384570831238,0.267875908686052,0.121793757867637,0.120043859577737,-0.325123035909391,-1.36096226719516,0.679893928420081,-0.125169051512506,-0.0126268603031168,-0.0011061974917952,71.4,19478,478,28
157336.0,-0.225337364695526,1.05247820350268,0.493571357382398,0.603401023672427,1.05451822705515,0.531794302676062,0.721328115114859,0.129082130759064,-0.696853572471854,0.0928641991094826,0.426553350978763,0.953708127931075,1.00757285193543,0.155669576095005,-0.376075173869333,-0.309199675649993,-0.609379098868436,0.596518827883109,0.946020371745978,0.227843146777164,0.175547903322007,0.754015637653566,-0.214822250928554,0.244271936973391,-0.195006266811213,-0.496570771188864,0.469233850629674,0.252401459275171,11.97,255661,661,11
137789.0,2.22611580563461,-1.46179944354752,-0.533066190571637,-1.5854926786982,-1.38174395637635,-0.321796464571075,-1.32960624635694,-0.102242723881374,-1.08369209043178,1.47788547997549,-0.945898519550806,-0.378000125904593,1.27389498186361,-0.756202797812059,0.0408814992061046,-0.216508703596309,0.273009780576062,-0.180817757498721,-0.0992801951105849,-0.295993140304498,-0.39209996642676,-0.718384430899938,0.453709717871902,0.611427279414704,-0.562055237502048,-0.518012278162872,0.0321951473166346,-0.0222517391644677,43.16,209964,964,14
155987.0,-4.27246025131704,4.23452840551589,-3.7451030002426,-1.71049652862326,-0.868529789531054,-1.75858818133901,-0.234467869997115,1.82233784606015,1.24071931346107,2.54012927712959,-0.20846903943882,0.24756932129714,-1.99353091303731,1.81824047516275,-0.637206882624569,-0.019827175554818,-0.0195043078417073,0.426625816636549,-0.0965880662659783,0.895902798822096,0.0626454067141274,0.533736521668029,0.122577165793522,-0.390568524014373,0.353760470583238,0.133892769537187,0.847031793707886,0.440621004273542,2.29,252829,829,29
143905.0,1.84727840636871,-0.49472011412462,0.0893792730482958,1.41160021798083,-0.989233093497076,-0.222898870045376,-0.821067891560421,0.174956627144189,1.45130622496488,0.174377504129363,-1.31158352755295,-0.585333275731829,-1.63222527762888,0.144775382166743,0.892832097603542,0.615272727575059,-0.63540475853096,0.420294197656256,-0.714642053861953,-0.288051644701262,0.0563713267538043,0.167201946636603,0.263721528773947,-0.175521529351129,-0.420075886524319,-0.745486500553375,0.062514037170434,-0.0182911625434088,45.0,224664,664,14
164015.0,-6.54409162772475,-9.84395032100446,2.10355464757073,-2.02755345660045,7.09041947699233,-5.66292048172115,-6.51276925828124,1.10044228493282,2.19168606780952,-0.944196436150387,-0.437703608987215,1.49562614273947,-0.517638660528445,-0.266938245680395,-1.27352029387294,-2.13381968308881,-0.215437102436329,2.36819445715905,-0.359869323956205,1.5650292689601,0.434123266968968,-0.540192309149116,1.45111842937007,-0.47542738675348,0.289207554874046,-1.05905633644166,-0.0750336762813148,0.318022040654771,8.38,270313,313,13
161140.0,1.73187450617327,-0.06520472002798,-0.135310447578651,3.40581619987495,0.63654769355483,2.71127314943377,-1.06835720039964,0.926525245165382,-0.253930934132672,1.44313884523791,0.310714107623573,-0.316763170562702,-1.66120427813401,0.312322665806524,-0.206514752287385,0.680245641454618,-0.354483309272198,-0.534375994112405,-2.41983356064078,-0.447848681719312,0.256246813825541,0.824944501460396,0.276044051448467,-0.800424890560139,-0.479730188762174,0.105117072115513,0.0504626593855556,-0.0541001593414251,0.75,263847,847,47
45901.0,0.993144885100665,-0.454028512469532,0.679774594642215,0.725954537364047,-0.479397923228696,0.688084638401491,-0.420949583647706,0.251442642205968,0.62885883218189,-0.251442117638442,0.764311044345376,1.63084321221815,0.537147973886042,-0.398642730615558,-1.38382631263168,-0.503789434130666,0.129781622198217,-0.553494194147392,0.38748226181314,0.0623713039540826,-0.033920333463336,0.100990100374268,-0.160318613164569,-0.202567164235771,0.449271699397136,0.549771731377349,-0.0024753092142855,0.0109778743114654,82.28,53280,280,30
142640.0,2.29114018047006,-0.52082865596742,-2.63309199687684,-0.968583728342024,0.383566092681493,-1.39548045492339,0.385894559214024,-0.548395907698836,-0.932085269678682,0.948687687529524,-0.941332396274983,-1.19341814253887,-0.925910428929295,0.595422717911101,-0.347077668981462,0.102196586527281,0.590170899066162,-1.67194416734457,0.740619016936649,-0.0857656781773474,0.464493808267071,1.34275034502795,-0.19933565994343,0.682495633807927,0.753869364062927,0.278974037902644,-0.104462694064445,-0.0882084647033911,20.0,221634,634,34
23094.0,0.965068011048748,-0.625201432632735,1.17050207679916,0.294082204500883,-0.802384542589204,0.937260989172856,-0.959643940405493,0.414148618063519,2.29755778065253,-0.75526837179438,2.2127393026968,-1.35400494285416,0.957915582659875,1.25494384600567,-1.16713262408416,-0.510359875379764,1.22195289770105,-0.697414962651445,-0.188081087996832,-0.0834627757022892,-0.245596005588121,-0.331661735527447,0.0924752538092443,-0.272799845311273,-0.105309623820728,0.940655525659428,-0.0462527222192026,0.0005800028373851,70.0,13152,152,2
137549.0,-2.57868070154957,-0.0602308722658436,2.03808302690144,-0.421748155138974,-0.988191379339002,0.616699401236249,-1.30933527229475,1.35274439461389,0.906609175062522,-1.08687809364144,-0.49640683581569,1.10084283889522,0.0813987052357412,-0.53981254901559,-1.74230155459946,0.659652400690428,-0.228902339475706,0.833309772116032,0.478724291967927,-0.463460009680588,0.0822861021998101,0.747078274566057,0.288906937805924,-0.256164869000726,0.643053200633256,0.864442189369285,-0.0324786658859743,-0.146584512359012,17.22,209416,416,16
72756.0,-0.881443799070308,1.10010542012758,1.09669646750879,-1.31998074123959,-0.287490189817475,-1.02972193552786,0.485547613792953,0.123126088208681,-0.280234598785297,-0.272941478537352,1.46396740184669,1.06979770646683,0.388193076502663,0.177390979631972,-0.379285452984245,0.615964020836001,-0.78704225242502,-0.0856736923140595,-0.499633430557623,-0.0268426296665545,0.0260540547091562,0.0530813848299898,-0.0422946657978072,0.585986478892714,-0.280587174521091,0.68261351251414,-0.379243393146438,-0.208494046199093,0.77,112672,672,22
147150.0,-1.2956836029945,-0.318917656696258,-0.242571604460323,-1.57703879692891,-0.247700689559595,-0.473741898934289,-0.393773274936052,0.356437815610226,-0.493636490261204,-0.293187674519378,-0.847283432898243,-0.650275468419389,0.889510048935197,-1.85816156077745,-0.0938073483688509,1.74673398252007,0.950710978190976,-0.299238848678682,-0.0335579742916898,-0.170363084047969,0.449137213039643,1.6761671704887,0.511684786669042,0.56919566340149,-0.628377996890179,-0.128311944011242,0.285645074360101,0.208469235499429,75.95,232385,385,35
116894.0,2.09093325493966,-0.376383750360134,-1.11876732607168,-0.38266483589842,-0.381929143533266,-1.19514717479608,-0.0155206967618497,-0.355701505992087,1.16899591189735,-0.322239474969549,-0.860882456984532,0.854915094044858,0.521165382159235,-0.126050951370099,-0.44208383161759,-0.638630918383002,0.0230259168668956,-0.712772346859747,0.52195115078827,-0.174213241161828,0.0530891245718009,0.518173205294536,0.0688664207594025,0.17084495871391,0.0467480991931056,0.997121310597325,-0.0829056160728525,-0.0741533485544163,1.0,164663,663,13
124920.0,-0.334042535934089,0.714482575637175,1.66065676382459,4.27048737739882,1.23591664927944,2.73466899688339,-0.489210175107897,0.755566640919875,-1.4572062925404,1.25658344084759,-1.03839542113498,-0.549079008785503,0.418230738084652,-0.140380467389585,1.47026260036462,-0.693306395588196,0.73212921669495,-0.591510806861655,0.0467658808947258,0.243883118018748,0.424653300859915,1.36510397830793,0.0113280195560109,-0.538949801864449,-0.854082898492771,0.562248981159349,0.284185067113533,0.208689140909188,20.4,181317,317,17
46679.0,-2.73567714595071,-2.20066882585577,2.47330048727654,-2.42996033001239,-1.12219796616406,1.20355914849116,0.0562645167333603,0.582884027504135,2.69603118743148,-2.37153359607106,0.528162472668875,1.13045224541689,-1.49312950762812,-1.07246329938004,-1.75025899409907,-0.815508885773873,0.27596479527076,-0.194784143772623,-0.6014832976281,-0.59375888102879,0.110975967764689,1.16918553329735,0.627813306959305,-0.216792510952984,0.792097154860188,-0.0254033934009964,-0.0871493990408368,0.309306957676618,253.5,54897,897,47
41138.0,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,340.11,42528,528,28
120217.0,2.05438341998337,-0.0600377239569638,-1.06644877661766,0.40892693618306,-0.115119937208839,-1.13012348566691,0.167008447913365,-0.30698679712062,0.545494456117228,0.0660961026223398,-0.696773258643555,0.439472290578033,0.0241373508663984,0.288116725299678,0.0912658081144435,-0.162167676824357,-0.229651939929266,-0.954263744596651,0.0746368362578362,-0.2340084157072,-0.284103763560587,-0.678137156498086,0.3478153920055,-0.0142293072594311,-0.31447672161424,0.201235858244865,-0.0676987455985927,-0.0606615913764468,1.29,170522,522,22
82289.0,-1.46489654758402,1.97552752738073,-1.07714453940265,2.81919063998449,0.069850228405671,-0.789043629709432,-1.19610144945515,0.673654375004339,-1.36372387646135,-2.9328952580311,0.301368829965399,-3.24614143685335,-0.465640147552938,-5.42936187944371,-1.30498291640657,-0.953623442669269,-2.72734300093373,-0.63643691865914,-0.927124072666602,0.048968800272123,0.174099465690177,-0.272505290211891,-0.0315494503920774,-0.406165929676999,0.157768979757404,-0.104392920359594,0.0737955599806211,-0.0415702518454821,1.0,137705,705,5
143479.0,1.97853058655774,-0.862725891359734,-2.2857868853581,-0.687593214199581,0.912795643150846,1.18914280389977,-0.176560845971205,0.216459766729937,-0.666006524878041,0.772587824988403,0.481147502355714,0.562178187945474,-0.359178041679322,0.683063320034015,-0.288676391310762,-2.78332705614512,0.517484224852943,0.191331732195784,-1.0488455997518,-0.63031963592524,-0.222615231730646,-0.0261069274707029,0.0621299290216275,-0.964164552842566,0.143708963823923,-0.0955676811416073,0.0132313969269764,-0.0765485126346225,58.38,223681,681,31
29674.0,1.19206381097823,-0.110887223396431,0.602661643290979,0.400204278590665,-0.48348300117383,-0.175241848798148,-0.322232069712643,-0.0477874187847234,0.398756932732219,-0.149339703488151,-0.954407248300673,0.353947391523278,1.10750248505027,-0.196493946031714,1.29514913208653,0.813920477260832,-0.882000715279714,0.100001338038028,-0.0204482405266693,0.0924129365482244,-0.06961088414798,-0.248543200523161,-0.0752317834789078,-0.400504320143182,0.268421533906457,0.399993088415398,-0.0150389059037524,0.0270742639387285,53.42,18667,667,17
81007.0,-2.25204451826897,1.23734115842236,-0.378932637613784,1.04393489729075,-1.88127939691372,-0.18566915239927,1.44386147063696,0.434369102488018,-0.441784306819118,0.0471427575289138,-0.713863983289767,0.053893575474559,0.117026347340846,0.739075678665645,1.109796835113,0.0757660479828377,0.0506043441966405,0.162666879172248,0.359727794021978,-0.243681020303244,-0.0335925624596925,0.441323673776108,0.167815904397076,0.421270000266759,0.0143322959262469,-0.291088118985753,0.612198198889142,-0.0916999049431158,297.15,134878,878,28
84830.0,-1.07665771857931,1.35614564718565,1.35067448552317,0.781150424400257,-0.455410156732017,-0.294141979732511,0.216785040621111,0.454141277729275,-0.0035988233244397,-0.449332553600104,-0.392906920100699,0.881978198488726,0.26588017944581,-0.0459573456301962,-0.563624941121955,-0.960306109794524,0.611642625497789,-0.86867727746542,-0.417490570458279,-0.14335994295965,0.161865312445765,0.660242421613446,-0.0379329627353922,0.633306929632809,-0.214937341604109,-0.410647421230043,0.0553493590753344,0.157952854602728,5.9,142612,612,12
